wellName,datasetName,TDEP,AvgCali,Azimuth,Dip_RV2025_TRU,HDev,Type
,,ft,in,dega,dega,rad,
CARDALES_1N,Dip_RV2025,7921.95330790991,8.76420497894287,267.489715576172,20.4882621765137,0.206950664520264,Bedding
CARDALES_1N,Dip_RV2025,7924.32906649673,9.03519535064697,336.444854736328,22.650146484375,0.205778479576111,Bedding
CARDALES_1N,Dip_RV2025,7931.40730341218,9.20086860656738,67.1161956787109,12.2459592819214,0.203964859247208,Bedding
CARDALES_1N,Dip_RV2025,7932.68724603523,9.20741653442383,57.2913856506348,7.31821298599243,0.204006776213646,Bedding
CARDALES_1N,Dip_RV2025,7934.38355553567,9.40657997131348,67.6152191162109,12.0176706314087,0.204043716192245,Bedding
CARDALES_1N,Dip_RV2025,7938.02291046387,9.72753143310547,123.856422424316,10.0397424697876,0.204139605164528,Bedding
CARDALES_1N,Dip_RV2025,7939.71921996431,9.4635705947876,215.885513305664,6.56440162658691,0.204483166337013,Bedding
CARDALES_1N,Dip_RV2025,7941.36926647837,8.79274082183838,270.366088867188,5.93044853210449,0.204232662916183,Bedding
CARDALES_1N,Dip_RV2025,7947.73451924782,9.35653305053711,283.461059570313,63.1148872375488,0.207548022270203,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7948.91489158711,9.35273456573486,113.94660949707,86.4089660644531,0.207683771848679,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7951.83203125,9.39741230010986,168.180572509766,10.3608722686768,0.207809001207352,Strupctural Dip
CARDALES_1N,Dip_RV2025,7952.39306640625,9.36024761199951,161.581573486328,10.3608722686768,0.207490190863609,Strupctural Dip
CARDALES_1N,Dip_RV2025,7952.6494140625,9.32936096191406,161.197326660156,10.5343627929688,0.207309037446976,Strupctural Dip
CARDALES_1N,Dip_RV2025,7952.86279296875,9.30000877380371,161.325378417969,10.7082815170288,0.207160532474518,Strupctural Dip
CARDALES_1N,Dip_RV2025,7953.15673828125,9.31480121612549,164.135620117188,11.7610530853271,0.207078590989113,Strupctural Dip
CARDALES_1N,Dip_RV2025,7954.57177734375,9.37290000915527,173.516174316406,10.8826494216919,0.207067668437958,Bedding
CARDALES_1N,Dip_RV2025,7955.51031931381,9.18804454803467,209.197189331055,28.6141872406006,0.207082852721214,Bedding
CARDALES_1N,Dip_RV2025,7960.41400276346,9.35310935974121,271.162811279297,51.6467666625977,0.206014037132263,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7962.27543571586,9.46884727478027,122.27059173584,6.72501564025879,0.206678509712219,Strupctural Dip
CARDALES_1N,Dip_RV2025,7962.50821175253,9.33487033843994,284.808013916016,65.7036590576172,0.206895157694817,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7963.86848680706,9.13767719268799,119.256195068359,10.11656665802,0.206936344504356,Strupctural Dip
CARDALES_1N,Dip_RV2025,7965.13549212063,9.12699699401855,284.354187011719,58.1656036376953,0.206831708550453,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7965.38319112328,9.11223411560059,119.47550201416,10.1008195877075,0.206714689731598,Strupctural Dip
CARDALES_1N,Dip_RV2025,7966.12548182456,9.20348930358887,280.665588378906,58.2889289855957,0.206299722194672,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7966.87177984784,9.34395408630371,114.011741638184,10.3734149932861,0.205824822187424,Strupctural Dip
CARDALES_1N,Dip_RV2025,7967.99475028918,9.50361347198486,113.684494018555,10.4539480209351,0.205886974930763,Strupctural Dip
CARDALES_1N,Dip_RV2025,7977.9292052175,9.42010688781738,275.175262451172,65.3437805175781,0.209104731678963,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7979.94726115243,9.46147537231445,225.6962890625,61.9322204589844,0.210518524050713,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7982.23185277686,9.34862613677979,295.430725097656,53.9943962097168,0.210548490285873,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7991.83828547382,8.97634887695313,122.116668701172,10.6107130050659,0.213767841458321,Strupctural Dip
CARDALES_1N,Dip_RV2025,7998.6022237135,8.64260482788086,119.449531555176,10.4518966674805,0.214352309703827,Strupctural Dip
CARDALES_1N,Dip_RV2025,8001.23989847106,8.56087017059326,125.517951965332,10.8669557571411,0.21283595263958,Strupctural Dip
CARDALES_1N,Dip_RV2025,8005.75789582807,8.72248268127441,121.786209106445,10.4073934555054,0.211857780814171,Strupctural Dip
CARDALES_1N,Dip_RV2025,8006.56747916949,8.86745357513428,123.352081298828,10.5955429077148,0.212212592363358,Strupctural Dip
CARDALES_1N,Dip_RV2025,8007.74268079415,8.77874755859375,120.10530090332,10.3928031921387,0.212625592947006,Strupctural Dip
CARDALES_1N,Dip_RV2025,8014.95499748983,9.41146087646484,112.821311950684,10.9659996032715,0.212210983037949,Bedding
CARDALES_1N,Dip_RV2025,8018.62841796875,9.42072772979736,169.703201293945,15.5726709365845,0.21434298157692,Strupctural Dip
CARDALES_1N,Dip_RV2025,8019.50386882452,9.32981872558594,154.605285644531,16.3216361999512,0.214666739106178,Strupctural Dip
CARDALES_1N,Dip_RV2025,8019.99566480454,9.28260707855225,152.367309570313,16.8738441467285,0.214762270450592,Strupctural Dip
CARDALES_1N,Dip_RV2025,8020.25201891285,9.23166179656982,153.053009033203,16.73557472229,0.214847788214684,Strupctural Dip
CARDALES_1N,Dip_RV2025,8020.455078125,9.2254810333252,152.926651000977,15.946138381958,0.214917853474617,Strupctural Dip
CARDALES_1N,Dip_RV2025,8020.75404570828,9.25092792510986,156.322738647461,15.6202144622803,0.215030953288078,Strupctural Dip
CARDALES_1N,Dip_RV2025,8021.06380692248,9.24048519134521,158.498397827148,14.849235534668,0.215151384472847,Strupctural Dip
CARDALES_1N,Dip_RV2025,8021.42725082345,9.26540470123291,170.94580078125,15.0106296539307,0.215266078710556,Strupctural Dip
CARDALES_1N,Dip_RV2025,8021.8862763533,9.25120258331299,157.375289916992,15.2458219528198,0.21530370414257,Strupctural Dip
CARDALES_1N,Dip_RV2025,8022.46307309699,9.25251865386963,157.343017578125,15.2550191879272,0.215522229671478,Strupctural Dip
CARDALES_1N,Dip_RV2025,8022.9757813136,9.18919277191162,156.967208862305,15.4877185821533,0.215596988797188,Strupctural Dip
CARDALES_1N,Dip_RV2025,8023.24281684309,9.18698596954346,156.967987060547,15.4921159744263,0.215655967593193,Strupctural Dip
CARDALES_1N,Dip_RV2025,8023.54252557704,9.21575450897217,158.281875610352,16.6812591552734,0.215719059109688,Strupctural Dip
CARDALES_1N,Dip_RV2025,8023.91552734375,9.18615531921387,160.094604492188,16.3214664459229,0.21574978530407,Strupctural Dip
CARDALES_1N,Dip_RV2025,8024.21484375,9.14459800720215,160.269775390625,16.6986465454102,0.21572570502758,Strupctural Dip
CARDALES_1N,Dip_RV2025,8024.50341796875,9.14925098419189,160.776702880859,16.8879261016846,0.215685307979584,Strupctural Dip
CARDALES_1N,Dip_RV2025,8024.99462890625,9.11189651489258,157.707916259766,17.2678909301758,0.215732574462891,Strupctural Dip
CARDALES_1N,Dip_RV2025,8025.26624279732,9.08128929138184,175.389083862305,13.8165760040283,0.215721994638443,Bedding
CARDALES_1N,Dip_RV2025,8025.57058325724,9.0912971496582,164.786148071289,10.8288021087646,0.215719878673553,Strupctural Dip
CARDALES_1N,Dip_RV2025,8025.7529296875,9.12893295288086,165.073348999023,10.8826494216919,0.21574142575264,Strupctural Dip
CARDALES_1N,Dip_RV2025,8026.05224609375,9.13388252258301,159.467575073242,10.7082815170288,0.215782895684242,Strupctural Dip
CARDALES_1N,Dip_RV2025,8026.287109375,9.13594913482666,157.489074707031,10.7082815170288,0.215838596224785,Strupctural Dip
CARDALES_1N,Dip_RV2025,8026.48974609375,9.132155418396,165.914352416992,10.5343627929688,0.21588833630085,Strupctural Dip
CARDALES_1N,Dip_RV2025,8026.767578125,9.03385734558105,168.326416015625,10.5343627929688,0.215777307748795,Strupctural Dip
CARDALES_1N,Dip_RV2025,8027.04210303013,9.02353668212891,142.106521606445,13.5585126876831,0.215678706765175,Strupctural Dip
CARDALES_1N,Dip_RV2025,8028.29565142976,9.04906368255615,139.074798583984,14.8041639328003,0.21599854528904,Strupctural Dip
CARDALES_1N,Dip_RV2025,8029.40866982156,9.04820442199707,216.800323486328,69.1740798950195,0.21560226380825,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8031.27441964819,9.06208038330078,232.474151611328,56.2837944030762,0.215480521321297,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8032.66259765625,8.93470191955566,132.002716064453,12.6505556106567,0.215205684304237,Bedding
CARDALES_1N,Dip_RV2025,8034.318359375,8.74808788299561,134.41584777832,13.5512504577637,0.214736953377724,Bedding
CARDALES_1N,Dip_RV2025,8041.154296875,8.88583755493164,132.264663696289,13.1896324157715,0.210848063230515,Strupctural Dip
CARDALES_1N,Dip_RV2025,8044.10246482303,9.12740325927734,122.632553100586,13.5776557922363,0.211321964859962,Strupctural Dip
CARDALES_1N,Dip_RV2025,8046.38818359375,8.82995986938477,133.092071533203,14.0970916748047,0.212239608168602,Strupctural Dip
CARDALES_1N,Dip_RV2025,8052.36769804143,8.55690288543701,59.9580421447754,21.7139492034912,0.213493913412094,Bedding
CARDALES_1N,Dip_RV2025,8055.29917320515,9.06613063812256,198.580627441406,4.69976758956909,0.216123223304749,Bedding
CARDALES_1N,Dip_RV2025,8057.04891784631,8.62804889678955,154.613296508789,26.8906059265137,0.21635764837265,Bedding
CARDALES_1N,Dip_RV2025,8059.24262754566,9.14586353302002,22.8174686431885,31.6336555480957,0.216639593243599,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8059.37489662881,8.94297790527344,297.101135253906,86.6379852294922,0.216789677739143,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8060.10444207041,9.07619667053223,122.194976806641,72.0015029907227,0.216905698180199,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8060.70510067857,8.87312793731689,109.64347076416,72.4599990844727,0.216692373156548,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8060.83567863686,8.79687786102295,175.319732666016,21.6782779693604,0.216662809252739,Bedding
CARDALES_1N,Dip_RV2025,8061.72360875327,8.54601192474365,296.502014160156,44.8964920043945,0.215949952602386,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8062.11534262815,8.52343654632568,284.757019042969,36.8019256591797,0.215611129999161,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8063.23831306949,8.51102733612061,82.1009063720703,52.8853149414063,0.214269816875458,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8066.45713066457,8.84955310821533,303.776885986328,86.5718154907227,0.211478278040886,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8067.16388153157,8.79898452758789,66.5587692260742,10.3067607879639,0.210948899388313,Bedding
CARDALES_1N,Dip_RV2025,8069.61748241172,9.06396293640137,123.689437866211,88.5534744262695,0.21098755300045,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8069.94038862179,9.06058311462402,84.3848571777344,16.9299755096436,0.210869640111923,Bedding
CARDALES_1N,Dip_RV2025,8075.36703799989,8.8380765914917,12.86070728302,78.0984115600586,0.208865165710449,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8076.50933381211,8.86518478393555,196.201904296875,83.9703521728516,0.208767578005791,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8081.76389454832,9.00269412994385,146.861297607422,20.4716129302979,0.212099030613899,Bedding
CARDALES_1N,Dip_RV2025,8082.98234341469,8.71497917175293,37.0058708190918,83.310417175293,0.213197395205498,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8084.08656269984,8.55865097045898,44.0588912963867,82.2699127197266,0.213342592120171,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8089.45535301728,8.65175914764404,83.1161346435547,89.3484573364258,0.214201346039772,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8095.2536143612,9.05042171478271,253.687683105469,60.2736587524414,0.214824944734573,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8096.56180802629,8.56747913360596,118.595893859863,11.9582500457764,0.215834528207779,Bedding
CARDALES_1N,Dip_RV2025,8100.37226930648,8.66471672058105,264.633117675781,66.2631912231445,0.213319286704063,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8101.78251097508,8.9893856048584,98.6896362304688,86.9961776733398,0.21280674636364,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8103.7435957325,8.93336296081543,114.668151855469,15.8418350219727,0.212395459413528,Bedding
CARDALES_1N,Dip_RV2025,8103.97643767035,9.1695032119751,80.7913055419922,85.9621200561523,0.212117284536362,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8108.13101513122,9.14547729492188,244.355133056641,14.9812774658203,0.214754268527031,Bedding
CARDALES_1N,Dip_RV2025,8113.48471142131,9.52196407318115,118.944107055664,11.9506216049194,0.215018078684807,Bedding
CARDALES_1N,Dip_RV2025,8117.24853515625,9.56974792480469,245.055465698242,7.42813110351563,0.217663824558258,Bedding
CARDALES_1N,Dip_RV2025,8118.80587909275,9.51904392242432,196.211837768555,21.1221866607666,0.218577370047569,Bedding
CARDALES_1N,Dip_RV2025,8119.70022223615,9.51978397369385,34.35009765625,73.1637954711914,0.218153730034828,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8120.88381983983,9.37267017364502,161.349319458008,21.2058868408203,0.21834297478199,Bedding
CARDALES_1N,Dip_RV2025,8121.55442924393,9.388747215271,41.5680503845215,75.6898345947266,0.219140946865082,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8122.23343462706,9.34927082061768,35.863037109375,73.4539413452148,0.219525709748268,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8122.59905291029,9.27462959289551,208.908172607422,65.0998764038086,0.219488799571991,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8122.86286575039,8.9446964263916,110.632247924805,12.6511878967285,0.219363033771515,Bedding
CARDALES_1N,Dip_RV2025,8124.19210400149,9.38028526306152,166.617767333984,22.8047142028809,0.218793362379074,Bedding
CARDALES_1N,Dip_RV2025,8124.79276260965,9.34123516082764,116.552055358887,81.0929718017578,0.218742147088051,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8126.54250725079,9.26549911499023,38.0920104980469,14.1409778594971,0.218929708003998,Bedding
CARDALES_1N,Dip_RV2025,8126.59473843411,9.22924423217773,94.4590682983398,84.2802581787109,0.218880504369736,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8131.87008794923,9.41135501861572,242.242660522461,69.4519348144531,0.218106418848038,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8131.9876081117,9.3157787322998,289.467559814453,14.0889902114868,0.218194305896759,Bedding
CARDALES_1N,Dip_RV2025,8132.28551595512,9.40121173858643,94.107063293457,88.0606079101563,0.218263298273087,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8134.39079858796,9.38859081268311,291.044372558594,7.79727411270142,0.218294650316238,Bedding
CARDALES_1N,Dip_RV2025,8136.09488556317,9.18517971038818,27.5278472900391,39.596378326416,0.218362882733345,Bedding
CARDALES_1N,Dip_RV2025,8141.58266473328,8.62291145324707,270.118133544922,64.5579681396484,0.218218788504601,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8144.82099745376,8.62844944000244,166.965087890625,84.2682723999023,0.218856304883957,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8147.01470671603,8.55841732025146,119.205772399902,12.5961904525757,0.219728171825409,Bedding
CARDALES_1N,Dip_RV2025,8149.88742122614,8.73362922668457,175.752304077148,82.4064407348633,0.219723358750343,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8151.29766289474,8.85902404785156,118.995185852051,12.7004346847534,0.22040069103241,Bedding
CARDALES_1N,Dip_RV2025,8160.54001949535,9.24989032745361,95.0843048095703,15.2087926864624,0.219766393303871,Bedding
CARDALES_1N,Dip_RV2025,8161.27381692074,9.2889461517334,81.0421447753906,84.3461227416992,0.219870567321777,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8163.62421970174,9.3686056137085,86.4990463256836,88.7391204833984,0.220466360449791,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8165.68035139697,9.28394794464111,91.0076065063477,13.1670255661011,0.221866250038147,Bedding
CARDALES_1N,Dip_RV2025,8169.18721930962,9.28142070770264,196.432235717773,4.14745044708252,0.221923351287842,Bedding
CARDALES_1N,Dip_RV2025,8169.75454038567,9.16297245025635,317.570068359375,3.77419018745422,0.221756041049957,Bedding
CARDALES_1N,Dip_RV2025,8170.98694934868,9.18185520172119,115.220458984375,14.2069149017334,0.222315609455109,Bedding
CARDALES_1N,Dip_RV2025,8172.85228141085,9.34425735473633,189.681518554688,8.9092493057251,0.222259297966957,Bedding
CARDALES_1N,Dip_RV2025,8174.66641309167,9.46602821350098,104.616424560547,13.7428569793701,0.222537413239479,Bedding
CARDALES_1N,Dip_RV2025,8177.42813888812,9.14865684509277,286.859954833984,17.2895030975342,0.2226692289114,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8178.5888317865,8.8363618850708,256.298675537109,33.5433578491211,0.221721425652504,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8179.0071378086,8.17452812194824,326.951416015625,5.7673864364624,0.221425533294678,Bedding
CARDALES_1N,Dip_RV2025,8188.45011789456,9.09457111358643,353.62060546875,5.77196073532104,0.217119589447975,Bedding
CARDALES_1N,Dip_RV2025,8191.35809413945,9.25659370422363,117.694938659668,13.2768354415894,0.218982368707657,Bedding
CARDALES_1N,Dip_RV2025,8192.54616388952,9.32928562164307,76.696891784668,11.536491394043,0.218885496258736,Bedding
CARDALES_1N,Dip_RV2025,8193.56177017561,9.18371486663818,75.2761459350586,10.8253183364868,0.219176948070526,Bedding
CARDALES_1N,Dip_RV2025,8196.46350242156,9.07608795166016,74.5377807617188,10.1498289108276,0.221078902482986,Bedding
CARDALES_1N,Dip_RV2025,8198.76885823041,8.38186168670654,118.495971679688,11.6974906921387,0.222995147109032,Bedding
CARDALES_1N,Dip_RV2025,8201.31998591492,9.07262706756592,118.087562561035,11.8083667755127,0.223516434431076,Bedding
CARDALES_1N,Dip_RV2025,8202.09286297872,9.12457275390625,114.35124206543,10.0031805038452,0.224154844880104,Bedding
CARDALES_1N,Dip_RV2025,8202.76026139529,9.27064514160156,113.555076599121,10.1477117538452,0.224913045763969,Bedding
CARDALES_1N,Dip_RV2025,8204.28995545808,9.18263244628906,118.290939331055,11.9608163833618,0.226020589470863,Bedding
CARDALES_1N,Dip_RV2025,8205.57494167386,9.18696117401123,121.845573425293,13.5941486358643,0.226180404424667,Bedding
CARDALES_1N,Dip_RV2025,8207.43205031127,9.26540184020996,119.95475769043,13.8049621582031,0.22505584359169,Bedding
CARDALES_1N,Dip_RV2025,8208.24991484897,9.27582168579102,118.276435852051,11.8890953063965,0.224576577544212,Bedding
CARDALES_1N,Dip_RV2025,8210.68450649456,9.24386405944824,119.31649017334,12.8788442611694,0.22271990776062,Bedding
CARDALES_1N,Dip_RV2025,8213.97507038796,9.31629371643066,59.621467590332,77.5528335571289,0.220616236329079,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8215.48977440238,9.30378532409668,119.189971923828,12.7170867919922,0.219724699854851,Bedding
CARDALES_1N,Dip_RV2025,8215.85539261276,9.26994228363037,30.1168556213379,71.2566757202148,0.219710022211075,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8217.21340310844,9.16870594024658,41.9008560180664,74.2763671875,0.219215035438538,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8218.94942051088,9.38533878326416,341.791778564453,24.9279918670654,0.217972561717033,Bedding
CARDALES_1N,Dip_RV2025,8224.34648349063,9.56270503997803,59.2732963562012,4.85498666763306,0.220119789242744,Bedding
CARDALES_1N,Dip_RV2025,8225.41053217727,9.18702697753906,307.809234619141,2.82615518569946,0.220542281866074,Bedding
CARDALES_1N,Dip_RV2025,8226.45915986844,9.36662101745605,281.878204345703,2.55231952667236,0.221461206674576,Bedding
CARDALES_1N,Dip_RV2025,8226.78300077307,9.35297870635986,182.402557373047,57.1490440368652,0.221699118614197,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8228.24799534163,9.38405513763428,192.538528442383,44.6780586242676,0.22300186753273,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8228.49473271074,9.42582988739014,129.597396850586,14.4436388015747,0.223186552524567,Bedding
CARDALES_1N,Dip_RV2025,8228.94194013726,9.26798343658447,269.557037353516,36.8555107116699,0.223434001207352,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8229.83635787386,9.246169090271,224.265930175781,1.34545207023621,0.223863497376442,Bedding
CARDALES_1N,Dip_RV2025,8229.89804185569,9.22779273986816,283.168792724609,35.9091567993164,0.223903894424438,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8230.32982972852,9.19720935821533,265.087371826172,37.3289680480957,0.224271759390831,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8231.25508945603,9.19081211090088,317.973480224609,24.9084014892578,0.224775433540344,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8232.3142834551,9.22082901000977,90.7581253051758,9.8026237487793,0.225356802344322,Bedding
CARDALES_1N,Dip_RV2025,8234.9098653797,9.1416015625,136.107711791992,4.04292631149292,0.227060928940773,Bedding
CARDALES_1N,Dip_RV2025,8236.4091796875,9.13630485534668,160.338806152344,1.07772934436798,0.227977365255356,Bedding
CARDALES_1N,Dip_RV2025,8237.27721030207,9.10641098022461,150.240600585938,1.63547956943512,0.228316202759743,Bedding
CARDALES_1N,Dip_RV2025,8238.27892349616,8.94358539581299,63.4555511474609,8.38196849822998,0.228802472352982,Bedding
CARDALES_1N,Dip_RV2025,8239.275390625,9.0080394744873,74.5276260375977,5.08058881759644,0.229170978069305,Bedding
CARDALES_1N,Dip_RV2025,8252.93700907069,9.10864353179932,111.409729003906,10.0433044433594,0.220832943916321,Bedding
CARDALES_1N,Dip_RV2025,8254.2453047024,9.22439098358154,191.472320556641,83.8985900878906,0.221342191100121,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8254.61092291277,9.29085445404053,94.0914001464844,88.219856262207,0.221610769629478,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8255.03426445304,9.5399055480957,108.547462463379,10.7181749343872,0.221499875187874,Bedding
CARDALES_1N,Dip_RV2025,8260.92089999533,9.46366310119629,18.3106498718262,74.1024932861328,0.223138809204102,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8262.2889053307,9.43094730377197,271.785491943359,64.9079208374023,0.223148167133331,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8264.85402363236,9.46261405944824,186.192260742188,13.4799451828003,0.224182114005089,Bedding
CARDALES_1N,Dip_RV2025,8265.64047330856,9.37173175811768,248.863891601563,66.9167175292969,0.224717438220978,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8266.3846873921,9.27184772491455,294.932006835938,29.6910514831543,0.224747732281685,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8267.08835746175,9.29143238067627,150.850830078125,13.3601522445679,0.225154668092728,Bedding
CARDALES_1N,Dip_RV2025,8267.72673855586,9.42026901245117,147.623062133789,14.8849849700928,0.225437268614769,Bedding
CARDALES_1N,Dip_RV2025,8268.1402354009,9.52616119384766,190.637466430664,19.5542392730713,0.225547045469284,Bedding
CARDALES_1N,Dip_RV2025,8268.44267150162,9.50689220428467,185.530776977539,21.0242385864258,0.225624367594719,Bedding
CARDALES_1N,Dip_RV2025,8268.94546609915,9.49319076538086,186.731750488281,13.1520938873291,0.225809767842293,Bedding
CARDALES_1N,Dip_RV2025,8269.31543696051,9.52403926849365,216.024719238281,35.0050392150879,0.226026982069016,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8271.87621566757,9.38910102844238,151.802108764648,12.1924133300781,0.226783439517021,Bedding
CARDALES_1N,Dip_RV2025,8272.71771801889,9.58177375793457,146.741516113281,15.0820770263672,0.22674386203289,Bedding
CARDALES_1N,Dip_RV2025,8273.94634815043,9.78852272033691,155.570297241211,83.5459060668945,0.226270005106926,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8275.55852494232,9.87630748748779,101.600936889648,11.2867097854614,0.225591242313385,Bedding
CARDALES_1N,Dip_RV2025,8313.33690478603,9.76759719848633,194.468109130859,33.8838005065918,0.224016740918159,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8315.16499610097,9.65531063079834,82.9190216064453,6.04271697998047,0.224339410662651,Bedding
CARDALES_1N,Dip_RV2025,8316.02100711353,9.36356735229492,87.0374145507813,5.02224588394165,0.224001839756966,Bedding
CARDALES_1N,Dip_RV2025,8316.81898348117,9.29067134857178,84.5753402709961,5.17605781555176,0.223673775792122,Bedding
CARDALES_1N,Dip_RV2025,8317.6169598488,9.30516624450684,91.1630554199219,4.60319042205811,0.223981902003288,Bedding
CARDALES_1N,Dip_RV2025,8319.3725078576,9.24580192565918,222.003234863281,31.930871963501,0.224853560328484,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8321.77329908623,9.29325675964355,134.3935546875,9.85144519805908,0.223398312926292,Bedding
CARDALES_1N,Dip_RV2025,8326.68094023474,10.5995645523071,129.858612060547,9.84671783447266,0.225163027644157,Bedding
CARDALES_1N,Dip_RV2025,8345.41286697265,10.4734029769897,223.089141845703,69.7221069335938,0.225929364562035,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8345.75755772076,10.4558038711548,145.344299316406,84.3612747192383,0.22596438229084,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8346.1192248346,10.5995254516602,130.787673950195,13.610631942749,0.225855082273483,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8348.0244256182,10.051643371582,49.5281143188477,67.2620391845703,0.22567655146122,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8354.55332223208,10.1958637237549,4.10080432891846,46.6783294677734,0.225863009691238,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8357.06041853181,9.71528625488281,41.9081497192383,66.8512802124023,0.225454479455948,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8400.50743342121,9.52621173858643,282.431457519531,52.9426231384277,0.22454446554184,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8402.90625462688,9.49819755554199,309.304016113281,52.6811141967773,0.224884405732155,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8408.65581021505,10.2207174301147,344.850555419922,53.7058486938477,0.224335268139839,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8409.52542361951,9.86906623840332,136.496948242188,62.7961387634277,0.224203824996948,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8412.1778345263,9.61727905273438,157.201446533203,61.6055068969727,0.224178329110146,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8413.52960568052,9.92515277862549,73.9975204467773,72.7052688598633,0.224093228578568,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8415.41624319158,9.84729671478271,159.449752807617,60.5257568359375,0.224270358681679,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8417.5276410233,9.88174629211426,145.054611206055,86.7966690063477,0.225217014551163,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8420.11684486433,8.87010669708252,57.7155952453613,77.5533752441406,0.22579699754715,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8421.14491109533,8.78986549377441,74.7044372558594,80.9098434448242,0.225772365927696,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8423.18842398825,8.77019596099854,169.934921264648,70.3439788818359,0.225618690252304,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8427.00501119049,8.93560314178467,182.243576049805,43.715404510498,0.226724326610565,Bedding
CARDALES_1N,Dip_RV2025,8432.9601518594,8.85449886322021,23.6332206726074,76.3019180297852,0.225429192185402,Partially Open Fracture
CARDALES_1N,Dip_RV2025,8434.64869076206,9.09638214111328,134.508987426758,37.0220336914063,0.22633495926857,Bedding
